name,description,cover,price,number,specs_categories,category,_id,create_time,update_time
鲜芋奶茶,“芋”你甜蜜相遇,https://6465-demo-9gzppyjx410f4357-1316696663.tcb.qcloud.la/cloudbase-cms/upload/2023-02-24/tmi8qoggl8m637yldyhjo38y0t6qdbrd_.jpg?sign=f15c5a7f8cca7c0796b08e4155727477&t=1677247556,7,1,"[""93e4b6a063f122b100e9ef0e356cf404"",""48fd144f63f8b7dc0015e58a530d7d5c"",""f589696a63f8b7f900159ab528b0211e""]",93e4b6a063ebc71e004952ba3f47cae6,fc8e646563f8c45e01d3c17b36c7a432,1677247582133,1677247582133
薏仁奶茶,喝薏品田园，享长寿神话,https://6465-demo-9gzppyjx410f4357-1316696663.tcb.qcloud.la/cloudbase-cms/upload/2023-02-24/ov5axk8rrwinayabp1998dwq4deix58h_.jpg?sign=35aec3746e25de3725ffa3e7405f3edb&t=1677247797,7,1,"[""93e4b6a063f122b100e9ef0e356cf404"",""48fd144f63f8b7dc0015e58a530d7d5c"",""f589696a63f8b7f900159ab528b0211e""]",93e4b6a063ebc71e004952ba3f47cae6,2cc84e2663f8c54401daf02b4ac82f0c,1677247812213,1677247812213
血糯米奶茶," 一粒米的成熟，需要静候一个春秋",https://6465-demo-9gzppyjx410f4357-1316696663.tcb.qcloud.la/cloudbase-cms/upload/2023-02-24/6of1213h7ivb0h3xgvoz6d7gwcq0jqot_.jpg?sign=584ba5385f2f16a1b392da0f2b3f2629&t=1677247877,8,1,"[""93e4b6a063f122b100e9ef0e356cf404"",""48fd144f63f8b7dc0015e58a530d7d5c"",""f589696a63f8b7f900159ab528b0211e""]",93e4b6a063ebc71e004952ba3f47cae6,48fd144f63f8c58e0016dc6d18566b5b,1677247886722,1677247886722
奥利奥奶茶,余韵悠长，回味无穷,https://6465-demo-9gzppyjx410f4357-1316696663.tcb.qcloud.la/cloudbase-cms/upload/2023-02-24/urs88u3l0gp3b73csyk2ngjyyoxge8oa_.jpg?sign=ca9a9ae2563b44848ec575681d2f7dbb&t=1677247950,8,1,"[""93e4b6a063f122b100e9ef0e356cf404"",""48fd144f63f8b7dc0015e58a530d7d5c"",""f589696a63f8b7f900159ab528b0211e""]",93e4b6a063ebc71e004952ba3f47cae6,0122a58763f8c5da01d8b89f06937905,1677247962428,1677247962428
草莓奶昔,冬天有草莓奶昔才有真正的快乐,https://6465-demo-9gzppyjx410f4357-1316696663.tcb.qcloud.la/cloudbase-cms/upload/2023-02-24/0zue95q7s4hblrcwrwkv7cow1yc9km1l_.jpg?sign=3308f256a4013fd1464f3259948ab1a1&t=1677248384,8,1,"[""93e4b6a063f122b100e9ef0e356cf404"",""48fd144f63f8b7dc0015e58a530d7d5c"",""f589696a63f8b7f900159ab528b0211e""]",3513bed163f8bc990013ef821082e3b2,3513bed163f8c78f001482d23233c14f,1677248399480,1677248399480
西柚奶昔,美味健康，口感香甜,https://6465-demo-9gzppyjx410f4357-1316696663.tcb.qcloud.la/cloudbase-cms/upload/2023-02-24/bgwirxnpssfyd16clwwwvapucr5r5cq0_.jpg?sign=170f73ff6a2c8ef90de8f8cb0373e72a&t=1677248453,8,1,"[""93e4b6a063f122b100e9ef0e356cf404"",""48fd144f63f8b7dc0015e58a530d7d5c"",""f589696a63f8b7f900159ab528b0211e""]",3513bed163f8bc990013ef821082e3b2,fc8e646563f8c7ce01d3ed44435054e1,1677248462079,1677248462079
柠檬茶,柠檬遇见茶，就像我遇见你,https://6465-demo-9gzppyjx410f4357-1316696663.tcb.qcloud.la/cloudbase-cms/upload/2023-02-24/lub1rc3ke0akniszk8sygz6y6xdbw18d_.jpg?sign=33f153dd99d8a0bd157ae3e8e80cac3f&t=1677248534,4,1,"[""48fd144f63f8b7dc0015e58a530d7d5c"",""f589696a63f8b7f900159ab528b0211e""]",b9b3daed63f8bcaf00017cc22b4b4545,b9b3daed63f8c835000220323aa06307,1677248565245,1677248565245
芒果奶昔,给你最好的的水果体验,https://6465-demo-9gzppyjx410f4357-1316696663.tcb.qcloud.la/cloudbase-cms/upload/2023-02-24/yo2zs413hd7qlox80hsma3flpfzp6pci_.jpg?sign=d9a409616c23970959474015909e7e06&t=1677248730,8,1,"[""93e4b6a063f122b100e9ef0e356cf404"",""48fd144f63f8b7dc0015e58a530d7d5c"",""f589696a63f8b7f900159ab528b0211e""]",3513bed163f8bc990013ef821082e3b2,2cc84e2663f8c8e801db339f4570a95d,1677248744334,1677248744334
西柚汁,柚子选得对，吃柚如喝水,https://6465-demo-9gzppyjx410f4357-1316696663.tcb.qcloud.la/cloudbase-cms/upload/2023-02-24/tn6b6fsvvwjtws56hxu2j6c0r4zo2hzp_.jpg?sign=f0b88a6a341564a57dbf92307b48c265&t=1677248791,5,1,"[""48fd144f63f8b7dc0015e58a530d7d5c"",""f589696a63f8b7f900159ab528b0211e""]",b9b3daed63f8bcaf00017cc22b4b4545,3513bed163f8c921001496d80547fb67,1677248801053,1677248801053
冷冻水蜜桃,天青色等烟雨，蜜桃在等你,https://6465-demo-9gzppyjx410f4357-1316696663.tcb.qcloud.la/cloudbase-cms/upload/2023-02-24/p5f2vf0sjpetyrpe8hqbonc9s00rgx2q_.jpg?sign=e1ee70742a234d0cd5ea6b2b1364155b&t=1677248833,5,1,"[""f589696a63f8b7f900159ab528b0211e"",""48fd144f63f8b7dc0015e58a530d7d5c""]",b9b3daed63f8bcaf00017cc22b4b4545,29c597e563f8c94f000b8a323f3bfca2,1677248847313,1677248847313
金桔百香果,百香的果汁，百喝不厌的果汁,https://6465-demo-9gzppyjx410f4357-1316696663.tcb.qcloud.la/cloudbase-cms/upload/2023-02-24/x17rjjzkti9ex5ynql2jty10ok3luxhi_.jpg?sign=8c3e6f68bde700530301014de2be92cf&t=1677248884,6,1,"[""48fd144f63f8b7dc0015e58a530d7d5c"",""f589696a63f8b7f900159ab528b0211e""]",b9b3daed63f8bcaf00017cc22b4b4545,1db297d463f8c99601d8b3b01efec820,1677248918564,1677248918564
奥利奥芒果,水果味夹心的清爽香甜,https://6465-demo-9gzppyjx410f4357-1316696663.tcb.qcloud.la/cloudbase-cms/upload/2023-02-24/e5dik5djlmdlmi050qkyw322v36i1gb3_.jpg?sign=bf4670f2223a5ce7f93539d50a87dec9&t=1677249008,8,1,"[""48fd144f63f8b7dc0015e58a530d7d5c"",""f589696a63f8b7f900159ab528b0211e""]",b9b3daed63f8bcaf00017cc22b4b4545,1e68eaf063f8ca00000cb4ea21b23534,1677249024913,1677249024913
椰芒拿铁,生活苟且，喝杯拿铁,https://6465-demo-9gzppyjx410f4357-1316696663.tcb.qcloud.la/cloudbase-cms/upload/2023-02-24/q0u92f1y7fstfgamqfcsb6f01wz6og7n_.jpg?sign=74ac6e1cfd5c4a49c7e742f629d71af2&t=1677249112,10,1,"[""48fd144f63f8b7dc0015e58a530d7d5c"",""f589696a63f8b7f900159ab528b0211e""]",48fd144f63f8bcbf00162d3849cb0f23,3513bed163f8ca770014a8fa1840cdba,1677249143155,1677249143155
流沙美式,“流沙美式”打发的泡沫,https://6465-demo-9gzppyjx410f4357-1316696663.tcb.qcloud.la/cloudbase-cms/upload/2023-02-24/ojlxhb5wgzigmi55gi4ob48hmj8myp8l_.jpg?sign=fc01cb8241a730d3373d3ed5c188da2b&t=1677249239,10,1,"[""48fd144f63f8b7dc0015e58a530d7d5c"",""f589696a63f8b7f900159ab528b0211e""]",48fd144f63f8bcbf00162d3849cb0f23,1db297d463f8cae001d8c4f7146ef74e,1677249248210,1677249248210
摩卡咖啡,独享真我时光，味觉的奢侈,https://6465-demo-9gzppyjx410f4357-1316696663.tcb.qcloud.la/cloudbase-cms/upload/2023-02-24/s4l5eydk2wgj5d3szeyjuij1d4km65pg_.jpg?sign=b84700a1a318e436ef8afd17d513788c&t=1677249288,9,1,"[""48fd144f63f8b7dc0015e58a530d7d5c"",""f589696a63f8b7f900159ab528b0211e""]",48fd144f63f8bcbf00162d3849cb0f23,f589696a63f8cb150016b0fd4ea6bdca,1677249301645,1677249301645
冰拿铁,人生无解，多喝拿铁,https://6465-demo-9gzppyjx410f4357-1316696663.tcb.qcloud.la/cloudbase-cms/upload/2023-02-24/apgj3h7u887btjr2csnm0ogk75yt5poi_.jpg?sign=1c10f6a1b3b65fff5ecd2f94c502ba0d&t=1677249329,9,1,"[""48fd144f63f8b7dc0015e58a530d7d5c"",""f589696a63f8b7f900159ab528b0211e""]",48fd144f63f8bcbf00162d3849cb0f23,f589696a63f8cb4d0016b49e1adcf75a,1677249357270,1677249357270
榴莲拿铁,霸占你的味蕾，就是这么豪横,https://6465-demo-9gzppyjx410f4357-1316696663.tcb.qcloud.la/cloudbase-cms/upload/2023-02-24/oc0aya349znlb5oioos2xl24d8o5f1oz_.jpg?sign=c683d7d88807f0095de46e3ea226c01d&t=1677249440,12,1,"[""48fd144f63f8b7dc0015e58a530d7d5c"",""f589696a63f8b7f900159ab528b0211e""]",48fd144f63f8bcbf00162d3849cb0f23,93e4b6a063f8cba801db861631dc1bb6,1677249448230,1677249448230
椰青美式,喝一个椰子，神仙也只不过这样子,https://6465-demo-9gzppyjx410f4357-1316696663.tcb.qcloud.la/cloudbase-cms/upload/2023-02-24/o4th7hhwrxicevw8dt5ngy2snn6coa5a_.jpg?sign=8bdc07f7ab4db22473f154d1555c8954&t=1677249490,10,1,"[""48fd144f63f8b7dc0015e58a530d7d5c"",""f589696a63f8b7f900159ab528b0211e""]",48fd144f63f8bcbf00162d3849cb0f23,2cc84e2663f8cbdb01db5e766203121a,1677249499544,1677249499544
椰牛拿铁,是踏春路上的色彩，四月份而至,https://6465-demo-9gzppyjx410f4357-1316696663.tcb.qcloud.la/cloudbase-cms/upload/2023-02-24/22jyicbker4299kc5egq5m6x118zdf92_.jpg?sign=563c54c895fb81d543f26c73cbeef25a&t=1677249552,10,1,"[""48fd144f63f8b7dc0015e58a530d7d5c"",""f589696a63f8b7f900159ab528b0211e""]",48fd144f63f8bcbf00162d3849cb0f23,b9b3daed63f8cc1b00024cce422367b3,1677249563170,1677249563170
红豆超奶,好喝暖胃的红豆牛奶暖人心脾,https://6465-demo-9gzppyjx410f4357-1316696663.tcb.qcloud.la/cloudbase-cms/upload/2023-02-24/hvzn4t2afhgp2t953btjpkb1gnlk4nkb_.jpg?sign=40dd434c667381a28076b4894e4a2849&t=1677249658,7,1,"[""93e4b6a063f122b100e9ef0e356cf404"",""48fd144f63f8b7dc0015e58a530d7d5c"",""f589696a63f8b7f900159ab528b0211e""]",fc8e646563f8bccc01d34fd05ffa69f7,f589696a63f8cc960016c46e46c6544d,1677249686401,1677249686401
黑芝麻牛乳,天然近乎原始，滋养胜过山珍,https://6465-demo-9gzppyjx410f4357-1316696663.tcb.qcloud.la/cloudbase-cms/upload/2023-02-24/95jdhzqjifrv5e4le9c01f95mztcqkhe_.jpg?sign=36a3bfcba8099b09b23870526ded0529&t=1677249736,7,1,"[""93e4b6a063f122b100e9ef0e356cf404"",""48fd144f63f8b7dc0015e58a530d7d5c"",""f589696a63f8b7f900159ab528b0211e""]",fc8e646563f8bccc01d34fd05ffa69f7,1db297d463f8ccdb01d8dd127eab582d,1677249755368,1677249755368
焦糖芋泥蛋糕牛乳,软绵绵的蛋糕片，夹杂着芋泥奶油 ,https://6465-demo-9gzppyjx410f4357-1316696663.tcb.qcloud.la/cloudbase-cms/upload/2023-02-24/pp6o70dift828djwl6ymjadmjhteyocj_.jpg?sign=b60ec86b188bbc665b8daff7a6f255db&t=1677249888,8,1,"[""93e4b6a063f122b100e9ef0e356cf404"",""48fd144f63f8b7dc0015e58a530d7d5c"",""f589696a63f8b7f900159ab528b0211e""]",fc8e646563f8bccc01d34fd05ffa69f7,1db297d463f8cd7501d8e3e92c207696,1677249909366,1677250004813
芋圆波波牛乳奶盖,鲜艳明亮，是你触手可及的温暖,https://6465-demo-9gzppyjx410f4357-1316696663.tcb.qcloud.la/cloudbase-cms/upload/2023-02-24/2y09feomkq5q0pkc7glub9irl4yfqitq_.jpg?sign=b705481ebca0a47954d11a41d0bc44b0&t=1677249966,7,1,"[""93e4b6a063f122b100e9ef0e356cf404"",""48fd144f63f8b7dc0015e58a530d7d5c"",""f589696a63f8b7f900159ab528b0211e""]",fc8e646563f8bccc01d34fd05ffa69f7,3513bed163f8cdce0014d0043c32450c,1677249998159,1677249998159
抹茶拿铁牛乳,波罗芬的细腻，曼特宁的香浓,https://6465-demo-9gzppyjx410f4357-1316696663.tcb.qcloud.la/cloudbase-cms/upload/2023-02-24/sn0ytvjvat8dtuqowbzzaa77qk6qb98p_.jpg?sign=1825ff1538d9aba07105add191d15dc4&t=1677250033,9,1,"[""93e4b6a063f122b100e9ef0e356cf404"",""48fd144f63f8b7dc0015e58a530d7d5c"",""f589696a63f8b7f900159ab528b0211e""]",fc8e646563f8bccc01d34fd05ffa69f7,48fd144f63f8cdfc00174b5d68c724ae,1677250044129,1677250044129
巧克力牛奶,牛奶香浓浓，丝般感受,https://6465-demo-9gzppyjx410f4357-1316696663.tcb.qcloud.la/cloudbase-cms/upload/2023-02-24/qgpqpxp7twsnzcxk7d7knmf4ugosuf9z_.jpg?sign=4ced91a4ff780a3e0ebef525d682f467&t=1677250071,9,1,"[""48fd144f63f8b7dc0015e58a530d7d5c"",""f589696a63f8b7f900159ab528b0211e"",""93e4b6a063f122b100e9ef0e356cf404""]",fc8e646563f8bccc01d34fd05ffa69f7,f589696a63f8ce250016d9ab7c299b18,1677250085804,1677250085804
